timestamp,frame,ego_speed,ego_acceleration,ego_jerk,ego_pos_x,ego_pos_y,ego_yaw,lead_pos_x,lead_pos_y,lead_yaw,lead_speed,lead_acceleration,lead_target_speed,distance_headway,time_headway,relative_speed,ttc,throttle,brake,steer,longitudinal_control,control_mode,gear,lead_behavior_mode
79.7332,1872,12.8927,-0.2056,-11.8063,2034.64,-10.39,-176.68,1208.18,-3.87,180.0,22.9189,0.3179,24.9171,822.0,63.76,-10.0262,999.0,1.0,0.0,-0.0042,1.0,manual,1,fixed
79.7661,1873,12.8928,0.2622,14.2233,2034.0,-10.42,-176.72,1207.03,-3.87,180.0,22.9347,0.3164,24.934,822.5,63.8,-10.042,999.0,1.0,0.0,-0.005,1.0,manual,1,fixed
79.7985,1874,12.8927,-0.3074,-17.6191,2033.35,-10.46,-176.79,1205.88,-3.87,180.0,22.9505,0.3152,24.9508,823.01,63.84,-10.0578,999.0,1.0,0.0,-0.0058,1.0,manual,1,fixed
79.8319,1875,12.8927,0.3576,19.8879,2032.71,-10.49,-176.84,1204.74,-3.87,180.0,22.9662,0.3136,24.9675,823.51,63.87,-10.0734,999.0,1.0,0.0,-0.0067,1.0,manual,1,fixed
80.0003,1876,12.8926,-0.4011,-4.504,2032.06,-10.53,-176.93,1203.59,-3.87,180.0,22.9818,0.3123,24.9841,824.02,63.91,-10.0892,999.0,1.0,0.0,-0.0077,1.0,manual,1,fixed
80.1439,1877,12.8927,0.4657,6.0394,2031.42,-10.56,-177.01,1202.44,-3.87,-180.0,22.9973,0.3109,25.0006,824.52,63.95,-10.1046,999.0,1.0,0.0,-0.0086,1.0,manual,1,fixed
80.1847,1878,12.8925,-0.5116,-23.9378,2030.78,-10.6,-177.12,1201.29,-3.87,-180.0,23.0128,0.3094,25.0171,825.03,63.99,-10.1203,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
80.2176,1879,12.8926,0.5862,33.3775,2030.13,-10.63,-177.22,1200.14,-3.87,-180.0,23.0282,0.3081,25.0334,825.54,64.03,-10.1356,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
80.2515,1880,12.8923,-0.6375,-36.1117,2029.49,-10.66,-177.36,1198.98,-3.87,-180.0,23.0435,0.3066,25.0497,826.05,64.07,-10.1512,999.0,1.0,0.0,-0.0116,1.0,manual,1,fixed
80.2837,1881,12.8925,0.7022,41.5432,2028.85,-10.68,-177.5,1197.83,-3.87,-180.0,23.0588,0.3051,25.0659,826.56,64.11,-10.1663,999.0,1.0,0.0,-0.0124,1.0,manual,1,fixed
80.3166,1882,12.8921,-0.7444,-43.9842,2028.2,-10.71,-177.66,1196.68,-3.87,-180.0,23.074,0.3037,25.082,827.07,64.15,-10.1819,999.0,1.0,0.0,-0.013,1.0,manual,1,fixed
80.3495,1883,12.8923,0.7863,46.5414,2027.56,-10.73,-177.82,1195.52,-3.87,-180.0,23.0891,0.3024,25.098,827.58,64.19,-10.1967,999.0,1.0,0.0,-0.0108,1.0,manual,1,fixed
80.3827,1884,12.8921,-0.6007,-41.7048,2026.91,-10.76,-178.0,1194.37,-3.88,180.0,23.1041,0.3008,25.114,828.09,64.23,-10.2121,999.0,1.0,0.0,-0.0096,1.0,manual,1,fixed
80.4156,1885,12.8924,0.5735,35.7009,2026.27,-10.78,-178.14,1193.21,-3.88,180.0,23.1191,0.2995,25.1298,828.6,64.27,-10.2267,999.0,1.0,0.0,-0.0098,1.0,manual,1,fixed
80.4485,1886,12.8921,-0.6261,-36.4737,2025.62,-10.8,-178.3,1192.06,-3.88,180.0,23.134,0.298,25.1456,829.11,64.31,-10.2419,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.4819,1887,12.8924,0.649,38.179,2024.98,-10.82,-178.43,1190.9,-3.88,180.0,23.1488,0.2964,25.1613,829.62,64.35,-10.2564,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.5148,1888,12.8921,-0.6488,-39.4586,2024.33,-10.83,-178.58,1189.74,-3.88,180.0,23.1636,0.2951,25.1768,830.14,64.39,-10.2715,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.5477,1889,12.8924,0.6497,39.4813,2023.69,-10.85,-178.72,1188.58,-3.87,180.0,23.1783,0.2935,25.1923,830.65,64.43,-10.2859,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.5808,1890,12.8921,-0.6374,-38.9463,2023.05,-10.86,-178.87,1187.42,-3.87,-180.0,23.1929,0.292,25.2078,831.16,64.47,-10.3008,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.6136,1891,12.8924,0.6412,38.8745,2022.4,-10.87,-179.0,1186.26,-3.87,-180.0,23.2074,0.2906,25.2231,831.68,64.51,-10.315,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.6465,1892,12.8921,-0.6339,-38.7688,2021.76,-10.88,-179.15,1185.1,-3.87,-180.0,23.2218,0.2891,25.2383,832.2,64.55,-10.3297,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.6797,1893,12.8924,0.6381,38.3282,2021.11,-10.89,-179.28,1183.94,-3.87,-180.0,23.2362,0.2876,25.2535,832.71,64.59,-10.3439,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.7126,1894,12.8921,-0.6317,-38.6098,2020.47,-10.9,-179.43,1182.78,-3.87,-180.0,23.2505,0.2861,25.2685,833.23,64.63,-10.3584,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.7455,1895,12.8924,0.6366,38.5646,2019.82,-10.9,-179.56,1181.62,-3.87,-180.0,23.2648,0.2844,25.2835,833.75,64.67,-10.3724,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.7787,1896,12.8921,-0.6306,-38.1351,2019.18,-10.91,-179.71,1180.45,-3.87,-180.0,23.2789,0.283,25.2984,834.27,64.71,-10.3868,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.8116,1897,12.8924,0.636,38.508,2018.53,-10.91,-179.84,1179.29,-3.87,180.0,23.293,0.2816,25.3132,834.79,64.75,-10.4006,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.8445,1898,12.8921,-0.6301,-38.4936,2017.89,-10.91,-179.99,1178.12,-3.87,180.0,23.307,0.2799,25.3279,835.31,64.79,-10.4149,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.8777,1899,12.8924,0.6356,38.1048,2017.25,-10.91,179.88,1176.96,-3.87,180.0,23.3209,0.2785,25.3425,835.83,64.83,-10.4285,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.9106,1900,12.8921,-0.63,-38.4789,2016.6,-10.9,179.72,1175.79,-3.87,180.0,23.3348,0.2769,25.357,836.35,64.87,-10.4426,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.9435,1901,12.8924,0.6355,38.4779,2015.96,-10.9,179.6,1174.62,-3.87,-180.0,23.3485,0.2753,25.3714,836.88,64.91,-10.4562,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
80.9764,1902,12.8921,-0.6299,-38.4729,2015.31,-10.89,179.44,1173.46,-3.87,-180.0,23.3622,0.2738,25.3858,837.4,64.95,-10.4701,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.0093,1903,12.8924,0.6354,38.4724,2014.67,-10.89,179.31,1172.29,-3.87,-180.0,23.3758,0.2723,25.4,837.92,64.99,-10.4835,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.0433,1904,12.8921,-0.6299,-37.2055,2014.02,-10.88,179.16,1171.12,-3.87,-180.0,23.3894,0.2706,25.4142,838.45,65.04,-10.4972,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.0762,1905,12.8924,0.6354,38.47,2013.38,-10.87,179.03,1169.95,-3.87,-180.0,23.4028,0.2691,25.4282,838.97,65.08,-10.5104,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.1091,1906,12.8921,-0.6298,-38.4678,2012.73,-10.85,178.88,1168.78,-3.88,-180.0,23.4162,0.2676,25.4422,839.5,65.12,-10.5241,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.142,1907,12.8924,0.6354,38.4697,2012.09,-10.84,178.75,1167.61,-3.88,-180.0,23.4295,0.2658,25.4561,840.02,65.16,-10.5371,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.1749,1908,12.8921,-0.6299,-38.4703,2011.44,-10.82,178.6,1166.43,-3.88,-180.0,23.4427,0.2644,25.4699,840.55,65.2,-10.5506,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.2077,1909,12.8924,0.6354,38.4682,2010.8,-10.81,178.47,1165.26,-3.88,-180.0,23.4558,0.2628,25.4835,841.08,65.24,-10.5635,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.2406,1910,12.8921,-0.6299,-38.4688,2010.16,-10.79,178.32,1164.09,-3.88,-180.0,23.4689,0.2611,25.4971,841.61,65.28,-10.5768,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.2735,1911,12.8924,0.6354,38.4707,2009.51,-10.77,178.19,1162.92,-3.88,180.0,23.4819,0.2596,25.5106,842.14,65.32,-10.5895,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.3074,1912,12.8921,-0.6298,-37.3367,2008.87,-10.75,178.04,1161.74,-3.87,180.0,23.4948,0.258,25.524,842.67,65.36,-10.6027,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.3393,1913,12.8924,0.6354,39.67,2008.22,-10.72,177.91,1160.57,-3.87,180.0,23.5076,0.2562,25.5374,843.2,65.4,-10.6152,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.3727,1914,12.8921,-0.6299,-37.849,2007.58,-10.7,177.76,1159.39,-3.87,180.0,23.5203,0.2547,25.5506,843.73,65.45,-10.6282,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.5292,1915,12.8924,0.6354,8.0857,2006.93,-10.67,177.63,1158.21,-3.87,180.0,23.533,0.2531,25.5637,844.26,65.49,-10.6406,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.6731,1916,12.8921,-0.6298,-8.7951,2006.29,-10.64,177.48,1157.04,-3.87,-180.0,23.5456,0.2514,25.5767,844.79,65.53,-10.6535,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.7139,1917,12.8924,0.6354,30.9633,2005.65,-10.62,177.35,1155.86,-3.87,-180.0,23.558,0.2498,25.5897,845.33,65.57,-10.6657,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.7458,1918,12.8921,-0.6298,-39.6724,2005.0,-10.58,177.19,1154.68,-3.87,-180.0,23.5705,0.2482,25.6025,845.86,65.61,-10.6784,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.7787,1919,12.8924,0.6354,38.4685,2004.36,-10.55,177.07,1153.5,-3.88,-180.0,23.5828,0.2465,25.6152,846.4,65.65,-10.6904,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.8116,1920,12.8921,-0.6298,-38.4674,2003.72,-10.52,176.91,1152.32,-3.88,-180.0,23.595,0.2448,25.6279,846.93,65.69,-10.7029,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.8445,1921,12.8924,0.6353,38.4666,2003.07,-10.48,176.78,1151.14,-3.88,-180.0,23.6072,0.2433,25.6404,847.47,65.73,-10.7148,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.8774,1922,12.8921,-0.6298,-38.4654,2002.43,-10.44,176.63,1149.96,-3.88,-180.0,23.6193,0.2416,25.6529,848.01,65.78,-10.7272,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.9103,1923,12.8924,0.6354,38.4688,2001.78,-10.4,176.5,1148.78,-3.88,-180.0,23.6313,0.2398,25.6652,848.54,65.82,-10.7389,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.9442,1924,12.8921,-0.6298,-37.3374,2001.14,-10.36,176.35,1147.6,-3.88,-180.0,23.6432,0.2382,25.6775,849.08,65.86,-10.7511,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
81.9771,1925,12.8924,0.6354,38.4687,2000.5,-10.32,176.22,1146.42,-3.88,180.0,23.655,0.2366,25.6896,849.62,65.9,-10.7626,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.0099,1926,12.8921,-0.6298,-38.4679,1999.85,-10.28,176.07,1145.23,-3.88,180.0,23.6667,0.2348,25.7017,850.16,65.94,-10.7746,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.0428,1927,12.8924,0.6343,38.4349,1999.21,-10.23,175.94,1144.05,-3.88,180.0,23.6784,0.2332,25.7137,850.7,65.98,-10.786,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.0757,1928,12.8921,-0.6281,-38.3833,1998.57,-10.19,175.79,1142.86,-3.88,180.0,23.69,0.2316,25.7255,851.24,66.03,-10.7979,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.1086,1929,12.8924,0.6355,38.4181,1997.93,-10.14,175.66,1141.68,-3.88,180.0,23.7015,0.2298,25.7373,851.78,66.07,-10.8091,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.1415,1930,12.8921,-0.6306,-38.4923,1997.28,-10.09,175.51,1140.49,-3.88,-180.0,23.7129,0.228,25.749,852.33,66.11,-10.8208,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.1774,1931,12.8924,0.6355,35.2861,1996.64,-10.03,175.38,1139.31,-3.88,-180.0,23.7242,0.2264,25.7605,852.87,66.15,-10.8318,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.2113,1932,12.8921,-0.6293,-37.3195,1996.0,-9.98,175.23,1138.12,-3.88,-180.0,23.7354,0.2247,25.772,853.41,66.2,-10.8433,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.2432,1933,12.8924,0.6348,39.6378,1995.36,-9.93,175.1,1136.93,-3.88,-180.0,23.7466,0.2229,25.7834,853.96,66.24,-10.8542,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.2771,1934,12.8921,-0.63,-37.3247,1994.71,-9.87,174.95,1135.75,-3.88,-180.0,23.7576,0.2212,25.7946,854.5,66.28,-10.8655,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.3099,1935,12.8923,0.6366,38.5085,1994.07,-9.81,174.82,1134.56,-3.88,-180.0,23.7686,0.2195,25.8058,855.05,66.32,-10.8762,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.3424,1936,12.8921,-0.6306,-39.0653,1993.43,-9.75,174.66,1133.37,-3.88,-180.0,23.7795,0.2178,25.8169,855.59,66.37,-10.8874,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.3758,1937,12.8924,0.636,37.8667,1992.79,-9.69,174.53,1132.18,-3.88,-180.0,23.7903,0.2159,25.8278,856.14,66.41,-10.8979,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.4087,1938,12.8921,-0.6301,-38.4949,1992.15,-9.63,174.38,1130.99,-3.88,180.0,23.801,0.2143,25.8387,856.69,66.45,-10.9089,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.5695,1939,12.8924,0.6356,7.871,1991.51,-9.56,174.25,1129.8,-3.87,180.0,23.8116,0.2125,25.8495,857.24,66.49,-10.9193,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.7126,1940,12.8921,-0.63,-8.8442,1990.86,-9.5,174.1,1128.61,-3.87,180.0,23.8222,0.2108,25.8602,857.79,66.54,-10.9301,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.7575,1941,12.8924,0.6355,28.2161,1990.22,-9.43,173.97,1127.42,-3.87,180.0,23.8326,0.2089,25.8707,858.34,66.58,-10.9402,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.7894,1942,12.8921,-0.6298,-39.6736,1989.58,-9.36,173.82,1126.23,-3.87,-180.0,23.843,0.2073,25.8812,858.89,66.62,-10.9509,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.8227,1943,12.8924,0.6355,37.9585,1988.94,-9.29,173.69,1125.03,-3.87,-180.0,23.8532,0.2055,25.8915,859.44,66.66,-10.9609,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.8556,1944,12.8921,-0.6299,-38.4712,1988.3,-9.22,173.54,1123.84,-3.87,-180.0,23.8634,0.2037,25.9018,859.99,66.71,-10.9713,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.8885,1945,12.8924,0.6354,38.4705,1987.66,-9.15,173.41,1122.65,-3.87,-180.0,23.8735,0.2019,25.912,860.54,66.75,-10.9812,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.9216,1946,12.8921,-0.6298,-38.2365,1987.02,-9.07,173.26,1121.45,-3.87,-180.0,23.8835,0.2001,25.922,861.1,66.79,-10.9914,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.9545,1947,12.8924,0.6354,38.469,1986.38,-8.99,173.13,1120.26,-3.87,-180.0,23.8934,0.1984,25.932,861.65,66.83,-11.0011,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
82.9873,1948,12.8921,-0.6267,-38.375,1985.74,-8.91,172.98,1119.06,-3.87,-180.0,23.9033,0.1966,25.9418,862.21,66.88,-11.0112,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
83.0207,1949,12.8924,0.633,37.7206,1985.1,-8.83,172.85,1117.87,-3.87,-180.0,23.913,0.1948,25.9516,862.76,66.92,-11.0206,999.0,1.0,0.0,-0.0099,1.0,manual,1,fixed
83.0536,1950,12.8921,-0.6263,-38.2914,1984.46,-8.75,172.7,1116.67,-3.87,-180.0,23.9227,0.1931,25.9612,863.32,66.96,-11.0306,999.0,1.0,0.0,-0.0098,1.0,manual,1,fixed
83.0865,1951,12.8924,0.6302,38.2049,1983.82,-8.67,172.57,1115.48,-3.87,-180.0,23.9322,0.1913,25.9708,863.87,67.01,-11.0399,999.0,1.0,0.0,-0.0098,1.0,manual,1,fixed
83.1197,1952,12.8921,-0.622,-37.7081,1983.18,-8.59,172.42,1114.28,-3.87,180.0,23.9417,0.1894,25.9802,864.43,67.05,-11.0496,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.1526,1953,12.8924,0.625,37.9148,1982.54,-8.5,172.29,1113.08,-3.87,180.0,23.9511,0.1876,25.9895,864.99,67.09,-11.0587,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.1855,1954,12.8921,-0.6211,-37.888,1981.91,-8.41,172.14,1111.88,-3.87,180.0,23.9604,0.1858,25.9988,865.55,67.14,-11.0683,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.2185,1955,12.8924,0.6268,37.7771,1981.27,-8.32,172.01,1110.69,-3.87,180.0,23.9696,0.1841,26.0079,866.11,67.18,-11.0772,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.2514,1956,12.8921,-0.621,-37.938,1980.63,-8.23,171.86,1109.49,-3.87,-180.0,23.9787,0.1823,26.0169,866.67,67.22,-11.0866,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.2843,1957,12.8924,0.6231,37.8234,1979.99,-8.14,171.74,1108.29,-3.87,-180.0,23.9877,0.1803,26.0258,867.23,67.27,-11.0953,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.3182,1958,12.8921,-0.618,-36.6246,1979.35,-8.04,171.59,1107.09,-3.87,-180.0,23.9966,0.1785,26.0346,867.79,67.31,-11.1045,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.3511,1959,12.8924,0.6235,37.7474,1978.72,-7.95,171.46,1105.89,-3.88,-180.0,24.0055,0.1767,26.0433,868.35,67.35,-11.1131,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
83.3835,1960,12.8921,-0.6146,-38.1757,1978.08,-7.85,171.31,1104.69,-3.88,-180.0,24.0142,0.175,26.052,868.91,67.4,-11.1221,999.0,1.0,0.0,-0.0096,1.0,manual,1,fixed
83.4164,1961,12.8924,0.6176,37.4669,1977.44,-7.75,171.19,1103.49,-3.88,-180.0,24.0229,0.1729,26.0604,869.48,67.44,-11.1305,999.0,1.0,0.0,-0.0096,1.0,manual,1,fixed
83.5904,1962,12.8921,-0.6097,-7.0542,1976.81,-7.65,171.04,1102.28,-3.88,-180.0,24.0314,0.1712,26.0688,870.04,67.49,-11.1393,999.0,1.0,0.0,-0.0095,1.0,manual,1,fixed
83.7329,1963,12.8924,0.6069,8.5366,1976.17,-7.55,170.91,1101.08,-3.88,-180.0,24.0399,0.1694,26.0771,870.61,67.53,-11.1475,999.0,1.0,0.0,-0.0094,1.0,manual,1,fixed
83.7778,1964,12.8921,-0.5975,-26.8527,1975.53,-7.45,170.77,1099.88,-3.88,180.0,24.0483,0.1675,26.0853,871.17,67.57,-11.1561,999.0,1.0,0.0,-0.0092,1.0,manual,1,fixed
83.8117,1965,12.8924,0.5893,35.0242,1974.9,-7.34,170.64,1098.68,-3.88,180.0,24.0566,0.1658,26.0934,871.74,67.62,-11.1642,999.0,1.0,0.0,-0.009,1.0,manual,1,fixed
83.8436,1966,12.8922,-0.5724,-36.4241,1974.26,-7.24,170.5,1097.48,-3.88,180.0,24.0647,0.1637,26.1014,872.3,67.66,-11.1726,999.0,1.0,0.0,-0.0088,1.0,manual,1,fixed
83.8765,1967,12.8924,0.5699,34.7288,1973.62,-7.13,170.38,1096.27,-3.88,180.0,24.0728,0.1619,26.1092,872.87,67.7,-11.1804,999.0,1.0,0.0,-0.0085,1.0,manual,1,fixed
83.9093,1968,12.8922,-0.546,-33.9258,1972.99,-7.02,170.25,1095.07,-3.88,180.0,24.0808,0.1601,26.117,873.44,67.75,-11.1886,999.0,1.0,0.0,-0.0083,1.0,manual,1,fixed
83.9432,1969,12.8924,0.5382,31.9965,1972.35,-6.91,170.14,1093.86,-3.88,180.0,24.0888,0.1583,26.1246,874.01,67.79,-11.1963,999.0,1.0,0.0,-0.0076,1.0,manual,1,fixed
83.9761,1970,12.8922,-0.4874,-31.1832,1971.72,-6.8,170.01,1092.66,-3.88,180.0,24.0966,0.1564,26.1322,874.58,67.84,-11.2043,999.0,1.0,0.0,-0.0077,1.0,manual,1,fixed
84.009,1971,12.8925,0.5086,30.2842,1971.08,-6.69,169.9,1091.45,-3.88,180.0,24.1043,0.1544,26.1396,875.15,67.88,-11.2118,999.0,1.0,0.0,-0.0077,1.0,manual,1,fixed
84.0419,1972,12.8923,-0.5035,-30.7746,1970.45,-6.57,169.78,1090.25,-3.88,-180.0,24.1119,0.1525,26.1469,875.72,67.93,-11.2197,999.0,1.0,0.0,-0.0077,1.0,manual,1,fixed
